conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.84583e+18,Mon Oct 14 14:19:07 +0000 2024,1.0,Anak Siapa Menjabat Apa? Menakar Afiliasi Politisi Muda NTT dengan Politik Dinasti https://t.co/s4soV8cnJV,1.84583e+18,,,in,,0.0,0.0,0.0,https://x.com/kompasiana/status/1845831705560830266,23786106.0,kompasiana
1.84583e+18,Mon Oct 14 14:10:35 +0000 2024,65.0,Ditanya soal dinasti politik membuktikan kalau dia pemuda KOSONG https://t.co/6AIJyLbwef,1.84583e+18,https://pbs.twimg.com/ext_tw_video_thumb/1845829532995158016/pu/img/vea6wmn00vIuUavG.jpg,,in,,6.0,15.0,31.0,https://x.com/Boediantar4/status/1845829558488252548,1.38375e+18,Boediantar4
1.84534e+18,Mon Oct 14 13:09:14 +0000 2024,0.0,@fazeprhe @dexglenniza Lha dia aja peduli. Orang ga peduli politik itu apatis terhadap politik. Sedangkan dia jelas promote dinasti raja Jawa. Ya udah jelas dia peduli politik.,1.84581e+18,,fazeprhe,in,,0.0,0.0,0.0,https://x.com/KuroKaitou/status/1845814120391811541,458498079.0,KuroKaitou
1.8457e+18,Mon Oct 14 12:21:37 +0000 2024,0.0,@tempodotco Fuck Mulyono Penguasa Otoriter Dinasti Kekuasaan Dinasti Politik @jokowi,1.8458e+18,,tempodotco,in,,0.0,0.0,0.0,https://x.com/BL3H0_212/status/1845802135557980475,1.57004e+18,BL3H0_212
1.8458e+18,Mon Oct 14 12:07:53 +0000 2024,0.0,yaelah kayak rombongan pragib aja pake opini gada aturan yg melarang politik dinasti,1.8458e+18,,,in,,0.0,0.0,0.0,https://x.com/perlementer/status/1845798680663863566,1.06455e+18,perlementer
1.84577e+18,Mon Oct 14 11:15:12 +0000 2024,0.0,@realmindividual @jokowi Selalu ada kekuranganny mas. Apalagi problem tsb bkn problem yg tiba2 muncul di era beliau. Jaauh sblm itu dan sgt sulit di berantas. Bicara dinasti hampir smw anggota DPR/DPRD yg muda org tuanya pasti sesuatu sblmny. Not good. Tp,1.84579e+18,,realmindividual,in,,0.0,3.0,0.0,https://x.com/ulil_f4/status/1845785421206470662,7.10394e+17,ulil_f4
1.84546e+18,Mon Oct 14 11:11:20 +0000 2024,0.0,@OposisiCerdas Yang jelas tenggelamkan politik dinasti.,1.84578e+18,,OposisiCerdas,in,,0.0,0.0,0.0,https://x.com/ArieMulk/status/1845784451600793639,1.78965e+18,ArieMulk
1.8456e+18,Mon Oct 14 10:31:47 +0000 2024,0.0,@Uki23 Yg jelas.. pejabatnya makin kaya raya.. dinasti politik dimana-mana.. KPK ompong.. dan politik.. hati nurani anda tau sendiri sprti apa.. berbasis pencitraan dan kebohongan.,1.84577e+18,,Uki23,in,,0.0,0.0,0.0,https://x.com/dwisant/status/1845774498051879180,107649728.0,dwisant
1.84577e+18,Mon Oct 14 10:31:33 +0000 2024,4.0,antusias psi anti dinasti politik dulu.. now bilang trim's pak jokowi kek hantu #JokowiHarusDiadili #GibranHarusMundur,1.84577e+18,,,in,,0.0,0.0,4.0,https://x.com/FitraYouse/status/1845774435963503068,1.60402e+18,FitraYouse
1.84543e+18,Mon Oct 14 09:42:17 +0000 2024,0.0,@NenkMonica @PKSejahtera klo nanti sdh ada kader yg ditunjuk u duduk di pemerintahan baru lalu kerjanya g becus g pro rakyat;sila bully klo sekarang dibully mo bully pa? masih perdebatan dinasti politik ?Pdhl yg lbh cocok u dinyinyirin soal dinpol ini mes,1.84576e+18,,NenkMonica,in,,0.0,0.0,0.0,https://x.com/yahyaasyar42633/status/1845762040872460772,1.67686e+18,yahyaasyar42633
1.84575e+18,Mon Oct 14 08:57:14 +0000 2024,0.0,Dengan atau tanpa Dinasti Politik Indonesia akan baik baik saja di bawah pemerintahan baru yang penting nahkoda komando nya bukan soal pihak pihak nya. Sementara Blao dan oposisi sendiri dikendalikan agar terkondisikan.,1.84575e+18,,,in,,0.0,0.0,0.0,https://x.com/AbangBliDistyaa/status/1845750703819506064,1.6222e+18,AbangBliDistyaa
1.84575e+18,Mon Oct 14 08:55:09 +0000 2024,0.0,Dinasti politik dan Blao di singkirkan cukup membuat puas rakyat Indonesia. Justru semakin menjadi pemersatu rakyat dengan pemerintahan yang baru itu. Gimana kalo begitu? ,1.84575e+18,,,in,,0.0,0.0,0.0,https://x.com/AbangBliDistyaa/status/1845750177476612343,1.6222e+18,AbangBliDistyaa
1.84574e+18,Mon Oct 14 08:20:36 +0000 2024,0.0,Ini kek bilang: Bila Dinasti Politik ilegal mengapa pemerintah secara resmi memanfaatkannya dalam menjalankan pemerintahan? ,1.84574e+18,,,in,,0.0,1.0,1.0,https://x.com/justjall/status/1845741483770663109,410458639.0,justjall
1.84569e+18,Mon Oct 14 07:54:40 +0000 2024,0.0,@SINDOnews Kita sama sama menginginkan pejabat bebas dari korupsi dan dinasti politik di banten,1.84573e+18,,SINDOnews,in,,0.0,0.0,0.0,https://x.com/60dIlham/status/1845734958717125075,1.83409e+18,60dIlham
1.84569e+18,Mon Oct 14 07:54:05 +0000 2024,0.0,@liputan6dotcom Kita sama sama menginginkan pejabat bebas dari korupsi dan dinasti politik di banten,1.84573e+18,,liputan6dotcom,in,,0.0,0.0,0.0,https://x.com/60dIlham/status/1845734809513107562,1.83409e+18,60dIlham
1.84573e+18,Mon Oct 14 07:24:42 +0000 2024,3.0,Yang disebut POLITIK DINASTI versi @PDI_Perjuangan adalah mereka yg dipilih rakyat secara demokratis Tapi jadikan keluarga SOEKARNO sebagai anggota @DPR_RI tanpa pilihan rakyat itu baru disebut Demokrasi Benar kan @Dennysiregar7 @deddysitorus https://t.co/XYWGPVujsY,1.84573e+18,,,in,,1.0,1.0,1.0,https://x.com/romoatheist/status/1845727415894696411,1.7073e+18,romoatheist
1.84571e+18,Mon Oct 14 07:21:23 +0000 2024,212.0,@marjinkiri Dinasti politik juga gak ilegal tapi lain lagi secara etika kalo maenan lu cuma di seputar legal - ilegal ganti nama aja jadi marjin kanan. I am out! gak bakal lagi gua beli buku dari ini penerbit pembebek rezim.,1.84573e+18,,marjinkiri,in,,0.0,1.0,20.0,https://x.com/AepHamara/status/1845726581005922361,7.19154e+17,AepHamara
1.84545e+18,Mon Oct 14 06:43:13 +0000 2024,2.0,@Tita83079013 @jokowi Bravo Imam Riziek cs ini menumbuhkan keberanian masy. tuk menggugat kebohongan pengangkangan konstitusi politik dinasti hutang gelap tanpa persetujuan dpr pembiayaan gila-gilaan para buzzer proyek strategis negara tanpa adanya study ,1.84572e+18,,Tita83079013,in,,0.0,0.0,0.0,https://x.com/roesmans1/status/1845716977693962268,351424060.0,roesmans1
1.84568e+18,Mon Oct 14 05:28:06 +0000 2024,0.0,@tempodotco Terimakasih Mulyono sudah mewariskan kerusakan demokrasi Indonesia dinasti politik dan politik bansos,1.8457e+18,,tempodotco,in,,0.0,0.0,0.0,https://x.com/suryanto_theo/status/1845698072464241057,1.72086e+18,suryanto_theo
1.84544e+18,Mon Oct 14 03:40:06 +0000 2024,0.0,@CakKhum Cocoknya materi yg disampaikan jokowi cara membangun dinasti dan politik tahan malu ,1.84567e+18,,CakKhum,in,,0.0,0.0,0.0,https://x.com/RafaCyril/status/1845670892074152156,1.61636e+18,RafaCyril
1.84564e+18,Mon Oct 14 03:38:34 +0000 2024,0.0,@narkosun Susah jelasin utk ke saudara uki ? Dia sudah jadi anggota tetap penjilat dinasti politik. Di jelasin apapun otaknya bebal dan logika gak masuk,1.84567e+18,,narkosun,in,,0.0,0.0,0.0,https://x.com/Jkaa707/status/1845670509222257000,1.64908e+18,Jkaa707
1.84566e+18,Mon Oct 14 03:10:28 +0000 2024,0.0,harta kekayaan hasil politik dinasti aja mau dibilang kayak Ustman bin Affan wkwkwk,1.84566e+18,,,in,,0.0,0.0,0.0,https://x.com/siapaweeee_/status/1845663433976635900,1424661968.0,siapaweeee_
1.84546e+18,Sun Oct 13 14:54:56 +0000 2024,0.0,@ichitazn ntar gedenya bikin dinasti politik njil,1.84548e+18,,ichitazn,in,,0.0,0.0,0.0,https://x.com/fromisunda/status/1845478332114297255,1.14597e+18,fromisunda
1.84547e+18,Sun Oct 13 14:28:52 +0000 2024,0.0,Sebagai orang awam yang ga ngerti politik I have this questions; Megawati bukannya dinasti politik juga ya? Atau beda dengan dinasti politik Jokowi? Can anyone give me an answer?,1.84547e+18,,,in,,0.0,0.0,0.0,https://x.com/ktrida/status/1845471774877880788,47253201.0,ktrida
1.84547e+18,Sun Oct 13 14:13:25 +0000 2024,4.0,Terima kasih pak Ma'ruf Amin Bpk sadar diri bahwa kekuasaan itu akan berakhir tdk melakukan yg namanya cawe-cawe &amp; politik dinasti. Sehat selalu ya Pak Ma'ruf Satu minggu lagi sisa waktu bpk menjabat Wapres semoga persiapan menyongsong arah baru dilancarkan semua. Amin,1.84547e+18,,,in,,0.0,0.0,2.0,https://x.com/k_tuaethnic/status/1845467882697977896,1.69608e+18,k_tuaethnic
1.84506e+18,Sun Oct 13 14:07:35 +0000 2024,0.0,@saidi_sudarsono GITU DUNG GOBLOG DI PAMER!!! ZAMAN BEYE ADA POLITIK DINASTI DI TANGSEL CEK AJA SMW PARPOL AULIA POHAN = BESAN + GUB BI+ KORUPTOR HATTA R = BESAN+ MENTRI EDHIE P= IPAR + KSAD IBAS = DPR DLL HATTA R 2014 CAWAPRES WOWO KLO KORBAN PEMBODOHAN ,1.84547e+18,,saidi_sudarsono,in,,0.0,0.0,0.0,https://x.com/HarunMasikah/status/1845466416176320577,1.43091e+18,HarunMasikah
1.84546e+18,Sun Oct 13 14:00:03 +0000 2024,1.0,Keraguan pada DPR 2024-2029 muncul karena dominannya petahana dinasti politik dan pengusaha. https://t.co/xMZ3jQFXRr #Polhuk #AdadiKompas,1.84546e+18,,,in,,0.0,0.0,0.0,https://x.com/KompasData/status/1845464519897907441,771030588.0,KompasData
1.84546e+18,Sun Oct 13 13:44:47 +0000 2024,0.0,pada tereak protes politik dinasti tapi banyak yang praktek tuk kepentingan sendiri. halah berak.. ,1.84546e+18,,,in,,0.0,0.0,0.0,https://x.com/sandy_blackfin/status/1845460680327168447,346498015.0,sandy_blackfin
1.84546e+18,Sun Oct 13 13:34:45 +0000 2024,0.0,Jadi inget fufufafa yg di cariin kerja sama si Mulyono. Atau anggota DPR paling muda ternyata punya relasi dinasti politik juga. Damn. Dari atas sampe akar rumput jadi susah kan kayak gini. Aku jadi gk percaya diri sama kemampuanku.,1.84546e+18,,inipistachioo,in,,0.0,0.0,0.0,https://x.com/inipistachioo/status/1845458155658150267,1.15461e+18,inipistachioo
1.84507e+18,Sun Oct 13 13:19:32 +0000 2024,0.0,@PelatihT1dur Yaahhh tahun kelahiran lo udah buat dinasti politik di negeri para berandal ini mental pengecut ngaku mental baja,1.84545e+18,,PelatihT1dur,in,,0.0,0.0,0.0,https://x.com/YusrilM62773712/status/1845454325465989424,1.55237e+18,YusrilM62773712
1.84508e+18,Sun Oct 13 13:08:45 +0000 2024,0.0,@abu_waras Jokowi memang berhasil selama 10 tahun berhasil membangun dinasti politik berhasil mengutak atik hukum konstitusi memindahkan ibunya yg gak jelas berhasil menyengsarakan rakyatnya dg mnohonginya.,1.84545e+18,,abu_waras,in,,0.0,1.0,0.0,https://x.com/AbahAnsori94778/status/1845451610278985874,1.78082e+18,AbahAnsori94778
1.84545e+18,Sun Oct 13 13:01:07 +0000 2024,0.0,Inilah KEBERHASILAN DEMOKRASI. Menciptakan politik dinasti menghilangkan oposisi dan berubah menjadi otoritarianisme. Selama masih berpijak pd demokrasi selama itu pula kezaliman akan dipelihara dg berbagai kamuflasenya.,1.84545e+18,,,in,,0.0,0.0,0.0,https://x.com/beritadakwahku/status/1845449689707184497,1.73915e+18,beritadakwahku
1.84498e+18,Sun Oct 13 11:21:54 +0000 2024,0.0,@Mdy_Asmara1701 wkwkwk... ooh ternyata ini yg katanya anti politik dinasti @PKSejahtera,1.84542e+18,,Mdy_Asmara1701,in,,0.0,0.0,0.0,https://x.com/80Centong/status/1845424720122163416,1.5088e+18,80Centong
1.84512e+18,Sun Oct 13 09:45:08 +0000 2024,1.0,@terangsegilima Kalo gue ga emosi sih untuk tweet tempo karena dia ada bilang tapinya tapi ada tweet yg lain yg menyamaratakan semua yg dukung timnas dukung politik dinasti padahal gua anti mulyono dan dukung pa anies kemarin,1.8454e+18,,terangsegilima,in,,0.0,0.0,0.0,https://x.com/maunghurung/status/1845400368827793722,1.44466e+18,maunghurung
1.84527e+18,Sun Oct 13 09:14:12 +0000 2024,0.0,@bachrum_achmadi Caranya ya politik dinasti ,1.84539e+18,,bachrum_achmadi,in,,0.0,0.0,0.0,https://x.com/christi61080614/status/1845392583968817501,1.54797e+18,christi61080614
1.8573e+18,Fri Nov 15 10:28:42 +0000 2024,0.0,@tekarok007 Isi postingan - Memuji-muji dinasti yg zalim dan Cina atau Cina komunis - Memojokkan lawan politik termasuk memfitnah - Menjelek-jelekkan Islam dan ulama,1.85737e+18,,BoyAkmal2004,in,,0.0,0.0,0.0,https://x.com/BoyAkmal2004/status/1857370132160663633,3226270328.0,BoyAkmal2004
1.85731e+18,Fri Nov 15 08:22:36 +0000 2024,5.0,@andywindarto Berani cabut dukungan thd politik dinasti Bobby Nasution,1.85734e+18,,andywindarto,in,,0.0,0.0,1.0,https://x.com/DJ_Luvly/status/1857338397297398077,344063362.0,DJ_Luvly
1.85697e+18,Fri Nov 15 07:05:01 +0000 2024,0.0,@zy_zy_lestary Isi postingan - Memuji-muji dinasti yg zalim dan Cina atau Cina komunis - Memojokkan lawan politik termasuk memfitnah - Menjelek-jelekkan Islam dan ulama,1.85732e+18,,BoyAkmal2004,in,,0.0,0.0,0.0,https://x.com/BoyAkmal2004/status/1857318875651858891,3226270328.0,BoyAkmal2004
1.85702e+18,Fri Nov 15 07:02:31 +0000 2024,0.0,@mas_veel Isi postingan - Memuji-muji dinasti yg zalim dan Cina atau Cina komunis - Memojokkan lawan politik termasuk memfitnah - Menjelek-jelekkan Islam dan ulama,1.85732e+18,,BoyAkmal2004,in,,0.0,0.0,0.0,https://x.com/BoyAkmal2004/status/1857318244056809508,3226270328.0,BoyAkmal2004
1.85731e+18,Fri Nov 15 06:21:16 +0000 2024,0.0,Ini pak epyardi ini klo diliat kaya prabowo 2014 ya apa ada nya aja tp suka melebar dan lucu ya. Vasko ini ngomongin politik dinasti mgkn auto kritik ke pak Jokowi dan pak Prabowo ya dan dia lupa klo dia kader Gerindra. Klo buya mahyeldi keliatan org baiknya ya,1.85731e+18,,,in,,0.0,0.0,0.0,https://x.com/imra_mursaid/status/1857307864546877584,589638805.0,imra_mursaid
1.85731e+18,Fri Nov 15 06:17:23 +0000 2024,0.0,Ada orang ingin bangun dinasti dimulai dari masuk gorong2 obrak obrik konstitusi sampai jadi jongos pun dilakoni.. Syahwat politik nya maruk kuasanya dahsyat. Hanya dengan tampang planga plongo. Jangan biarkan dia!..,1.85731e+18,,,in,,0.0,0.0,0.0,https://x.com/vendie7/status/1857306884577091907,183336820.0,vendie7
1.85703e+18,Fri Nov 15 05:40:44 +0000 2024,1.0,@GalileoGilelo @GeiszChalifah @tifsembiring Saya rasa beliau sdh tidak mau lagi mendengar suara konstituen nya ... Beliau sepertinya utk saat ini lebih mendengar suara dr keluarga Dinasti Politik yg mereka usung di Pilkada kali ini ... ,1.8573e+18,,GalileoGilelo,in,,0.0,0.0,0.0,https://x.com/IwidSoeryo/status/1857297664301584797,9.97082e+17,IwidSoeryo
1.85727e+18,Fri Nov 15 05:39:27 +0000 2024,0.0,@JhonSitorus_18 @kaesangp oh yang bikin dinasti politik,1.8573e+18,,JhonSitorus_18,in,,0.0,0.0,0.0,https://x.com/pian_cfp/status/1857297340824260993,21816575.0,pian_cfp
1.8573e+18,Fri Nov 15 05:36:05 +0000 2024,2.0,Yang dapat suara terbanyak malah ga dilantik karena harus mengalah pada saudara sang nenek yg jadi Ketum. Murni petugas partai. Inilah praktek dinasti politik yg sesungguhnya. Gimana menurut ente @JhonSitorus_18 ?,1.8573e+18,,,in,,0.0,1.0,0.0,https://x.com/sukardiyahya162/status/1857296492106817661,1.53972e+18,sukardiyahya162
1.857e+18,Fri Nov 15 05:32:07 +0000 2024,0.0,@KompasTV Masa Pak Anies mendukung politik Dinasti,1.8573e+18,,KompasTV,in,,0.0,0.0,0.0,https://x.com/misbah021976/status/1857295494537789626,1218526123.0,misbah021976
1.85702e+18,Thu Nov 14 14:08:09 +0000 2024,2.0,@Odacrypto1 @JhonSitorus_18 Bakal panjang. Lumayan bahan berita pengalihan issue politik dinasti Mulyono &amp;Bahlil,1.85706e+18,,Odacrypto1,in,,0.0,1.0,0.0,https://x.com/Jediimar/status/1857062970074820728,1.82533e+18,Jediimar
1.85693e+18,Thu Nov 14 13:19:37 +0000 2024,0.0,@ARSIPAJA Dari pada milih pks ye kan Mending milih yg ini jelas dan terbuka dari pada dulu ngomong Dinasti politik skrg terjun langsung dan bergabung,1.85705e+18,,ARSIPAJA,in,,0.0,0.0,0.0,https://x.com/Gwpribumi/status/1857050756857102363,8.86559e+17,Gwpribumi
1.8569e+18,Thu Nov 14 13:19:10 +0000 2024,0.0,@ragilnugroho1 Isi postingan - Memuji-muji dinasti yg zalim dan Cina atau Cina komunis - Memojokkan lawan politik termasuk memfitnah - Menjelek-jelekkan Islam dan ulama,1.85705e+18,,BoyAkmal2004,in,,0.0,0.0,0.0,https://x.com/BoyAkmal2004/status/1857050641853538632,3226270328.0,BoyAkmal2004
1.85704e+18,Thu Nov 14 12:42:34 +0000 2024,1.0,Pengamat: Dukungan Anies ke Cawalkot Tangsel dari PKS hanya Basa-basi Politik. Karena yg mrk hadapi adalah Benyamin Davnie-Pilar Saga Ichsan pasangan calon petahana yg didukung dinasti keluarga Atut-Airin dan diusung hampir semua partai politik https://t.co/PxdZGDCTDG @m1n4_95 https://t.co/HwHfb0jtTv,1.85704e+18,https://pbs.twimg.com/media/GcWJVvjXAAAwUTZ.jpg,,in,,0.0,0.0,0.0,https://x.com/Simanjunta9Nico/status/1857041432831271357,1.46014e+18,Simanjunta9Nico
1.85702e+18,Thu Nov 14 11:30:12 +0000 2024,0.0,Expert Staff apaan ini Expert Spin Doctor nonton series Borgen diketawain Kasper Juul stance jelas ada cita-cita politik yg dituju bukan cuan extra jadi firehood dinasti,1.85702e+18,,,in,,0.0,0.0,0.0,https://x.com/ZeonEnsign/status/1857023222673236001,1.7637e+18,ZeonEnsign
1.85696e+18,Thu Nov 14 09:14:49 +0000 2024,0.0,@oborniu @kangdede78 nah yg ini model bocil yg hari hari dibodohi ama elit politik yg kalah pilpres.... dg narasi Gibran 'dinasti' Gibran 'rubah aturan' kok mau dibodohi ama elit politik yg kalah,1.85699e+18,,oborniu,in,,0.0,1.0,0.0,https://x.com/Anwar6993312370/status/1856989149334835223,1.75165e+18,Anwar6993312370
1.85695e+18,Thu Nov 14 08:01:47 +0000 2024,2.0,@karimasoyou Gileee asliii kocakk ni orang pdahal media2 skrng jg asal comot ikutin apa yg rame di sosmed trs lo skrng lo bilang mereka bikin propaganda?? Wktu media rame bahas dinasti politik sm fufufafa propaganda bukan tuh?? YOU THINK YOU COOL? WKWKWKW,1.85697e+18,,karimakayyim,in,,0.0,12.0,0.0,https://x.com/BllrCat/status/1856970771903779013,1.51871e+18,BllrCat
1.85695e+18,Thu Nov 14 07:54:30 +0000 2024,0.0,@karimasoyou HAHAHAHA lo lupa bocor alus punya tempo?? kurang gosip apa coba itu? knp kaum loser di X merasa paling suci sih? Lah hoax propaganda gaduh asalya dr X dinasti politik private jet roti mahal fufufafa siapa dalangnya? Jurnalis apaan beda pendap,1.85697e+18,https://pbs.twimg.com/media/GcVHZ17bkAIaSST.jpg,karimakayyim,in,,2.0,7.0,0.0,https://x.com/BllrCat/status/1856968937990492478,1.51871e+18,BllrCat
1.85693e+18,Thu Nov 14 06:31:16 +0000 2024,0.0,@democrazymedia Praktisi spritual serupa halnya dgn survey yang merekayasa opini publik bgi keuntungan politik dinasti itulah cara lain para penjilat yang haus cuan dari penguasa hee.,1.85695e+18,,democrazymedia,in,,0.0,0.0,0.0,https://x.com/NurdinTeun43682/status/1856947993070768240,1.8294e+18,NurdinTeun43682
1.85664e+18,Thu Nov 14 00:05:56 +0000 2024,0.0,@yusuf_dumdum @prabowo Selama 10 tahun? Dgn hutang 4x lipat dr zaman sby? @jokowi pencapaian ekonomi tak tercapai? Tidak heran sih krn yg diurus membangun dinasti politik serta oligarki,1.85685e+18,,yusuf_dumdum,in,,0.0,0.0,0.0,https://x.com/SitiRom05533469/status/1856851018493129202,1.74205e+18,SitiRom05533469
1.85653e+18,Wed Nov 13 13:35:02 +0000 2024,0.0,@BabehAldoAje135 Dan baling konyol buat saya ketika dia bahas dinasti politik padahal saya sangat ingat doi sendiri pas LG d gerbong yang sama dia menyangkal pencalonan Gibran sebagai walikota solo bukan dinasti politik.,1.85669e+18,,BabehAldoAje135,in,,0.0,0.0,0.0,https://x.com/sonto_loyo41158/status/1856692248542593041,1.85092e+18,sonto_loyo41158
1.85663e+18,Wed Nov 13 11:09:02 +0000 2024,0.0,@yanaiaiaia bisa dikatakan dinasti politik?,1.85666e+18,,yanaiaiaia,in,,0.0,1.0,0.0,https://x.com/okinawaboysss/status/1856655508155027743,1.16614e+18,okinawaboysss
1.85665e+18,Wed Nov 13 10:58:01 +0000 2024,0.0,Dijajah bangsa asing kita bs berjuang dengan senjata tp ketika dijajah bangsa sendiri.. jgn kan mau berjuang pakai senjata dgn suara saja sudah kena delik hingga dimasukkan ke jeruji besi. Maka jadilah pejuang diri sendiri ditengah hegemoni dinasti politik. #KaltimBerdaulat https://t.co/30aRZ4EVLo,1.85665e+18,https://pbs.twimg.com/ext_tw_video_thumb/1856652667705241600/pu/img/8zZu-4PcvXsCmmF8.jpg,,in,,0.0,0.0,0.0,https://x.com/Kopaska2015/status/1856652732758978608,1.82774e+18,Kopaska2015
1.85652e+18,Wed Nov 13 10:57:45 +0000 2024,1.0,@abu_waras @prabowo Saran yang sangat baik terlepas dr fufufafa dsb.. Karena raja2 kecil di daerah kenyataannya lebih ekstrem kelakuannya dari pusat baik sisi kebijakan anggaran maupun dinasti politik..,1.85665e+18,,abu_waras,in,,0.0,0.0,0.0,https://x.com/biroupegasus/status/1856652667105542428,1.82806e+18,biroupegasus
1.8563e+18,Wed Nov 13 07:56:38 +0000 2024,1.0,@GeowanaPurmana @Indonesiaguyub @cnbcindonesia Ya ga dbawa kmn2 krn tujuan utama mereka melanggengkan oligarki dn dinasti politik mereka dgn mngeruk SDA NKRI habis2an.. NKRI sgt kaya jdi buat apa negara ny dbikin maju mereka ga akan dpt apa2 klo smp jdi n,1.85661e+18,,Yukapur01,in,,0.0,0.0,0.0,https://x.com/ardianroe/status/1856607089516523884,34834227.0,ardianroe
1.85618e+18,Wed Nov 13 07:09:21 +0000 2024,0.0,@msaid_didu mari dukung pdi yang bersih dari korupsi tidak ada politik dinasti kadernya jujur semua tidak terjerat dalam oligarki,1.8566e+18,,msaid_didu,in,,0.0,0.0,0.0,https://x.com/fadjrdn99/status/1856595186924552227,1.8555e+18,fadjrdn99
1.85646e+18,Wed Nov 13 06:09:01 +0000 2024,0.0,@alisyarief Wapres cuma pajangan nggk ada ide! cuma lanjutin dinasti bpknya! Koruptor2 negeri The Key nya kan di pegang bpknya! dan mereka org2 gede di perpolitikan sehingga para parti politik bnyak yg tersandera &amp; terpaksa manut sama bapaknya. bisa j,1.85658e+18,,alisyarief,in,,0.0,0.0,0.0,https://x.com/NinaOsie/status/1856580006534647842,1.60714e+18,NinaOsie
1.85559e+18,Wed Nov 13 05:07:55 +0000 2024,0.0,@jokowi Kalau dulu jaman perjuangan katanya ada suami istri anak ikut berjuang melawan penjajah itu sesuatu yang hebat dan heroik. Lah sekarang ada politik dinasti yang sangat memuakkan,1.85656e+18,,jokowi,in,,0.0,0.0,0.0,https://x.com/sk_surdi/status/1856564627129446633,340619855.0,sk_surdi
1.85653e+18,Wed Nov 13 03:21:47 +0000 2024,1.0,@geloraco cuma pertumbuhan politik dinasti yang terus tumbuh 100%,1.85654e+18,,geloraco,in,,0.0,0.0,0.0,https://x.com/ebonXboy/status/1856537918355189799,9.60249e+17,ebonXboy
1.85649e+18,Tue Nov 12 23:53:38 +0000 2024,0.0,@KompasTV macam masih punya kader aja si pengusung politik dinasti ini sok laku lu @FPKSDPRRI,1.85649e+18,,KompasTV,in,,0.0,0.0,0.0,https://x.com/ratu7indonesia2/status/1856485538888663357,1.60423e+18,ratu7indonesia2
